60,72,6
0.2115695072106948,0.07378282431124061,0.06247740827760718,0.5381354025118507,0.49828661006400254,0.6722792485027909,0.4403463499645777,0.5404177856864004,0.5328119629533156,0.19452214283048366,0.3336757834788301,0.3928146240002785,0.4212211365550313,0.4298166512497998,0.432058038488283,0.4336756082445315,0.08441240765167421,0.1078063478159437,0.08884072480829106,0.22130000444225698,0.26933069571466023,0.2764573457886204,0.046396899098383286,0.18019169656061784,0.13048073080573458,0.35747046419887596,0.3035783302097994,0.15926277956101256,0.18160200204454777,0.32472018692667165,0.45114907990082936,0.3057272777228266,0.0938678494895333,0.1639854888277838,0.08154279675942236,0.1741365342113279,0.3227821621026682,0.3107229279735799,0.13876153044496822,0.43449908639826434,0.25166288230260353,0.20360947226714618,0.20464401907830315,0.22128054752633716,0.2715958444744839,0.24522762074530904,0.3040846683428331,0.18704991815541966,0.3227447164025633,0.3757567935420284,0.9124488195835874,0.6575116109037924,0.5019560177560939,0.4465106982110325,0.15153674071329845,0.33656423247787937,0.28185050003020024,0.49598107005736075,0.3794918438553067,0.2655361113898911,0.4163697245630253,0.5168916895472327,0.31061603429347157,0.5061146958829192,0.06165653133216518,0.8695652173913043,0.0,0.8438818565400844,0.6666666666666666,0.03045910932256641,0.3426849449177173,0.20518163112613022,0.0,0.0,0.0,1.0,1.0,0.0
0.15871627495127177,0.04652336168220475,0.029934032170612683,0.4230740667606847,0.5899578808282051,0.6999311590806991,0.6104836214469722,0.5654265150707742,0.5753988498820135,0.33775540248570324,0.29571041091725975,0.44021730616933696,0.3089785126155181,0.2824283890838247,0.36978309991020664,0.23605416821965458,0.04558431022844794,0.06296755223269603,0.02502943020914701,0.16739895262759502,0.1169719992333299,0.24195908283795262,0.07434047528068259,0.16768587555587397,0.21832228133273382,0.2033092204162757,0.1524454718480869,0.08802471251830844,0.15593889806940472,0.20194859516529162,0.30694011257540166,0.21113858665787444,0.07358954923593759,0.2067980682579661,0.1488200070447341,0.30635357862739887,0.3991065890243911,0.5720357289310107,0.2709966783131457,0.5117994860732449,0.4429118827695533,0.2913490120255509,0.2568732429956726,0.11772592627983088,0.22703843708206634,0.39467691951015266,0.5920737513218458,0.3768961224194463,0.3622225078496538,0.47751325855352705,0.9359264744315707,0.6214480227326545,0.3804491722251854,0.5102177865758184,0.26211815570758873,0.3989583497238525,0.4367433753548531,0.4014786715894339,0.2587041123669221,0.14474664187579567,0.34009044428164303,0.45677070362863187,0.30988943908672223,0.40420918600312583,0.007855327353267027,0.5652173913043478,0.00992995822905724,0.5485232067510548,0.6666666666666666,0.03354412610131422,0.06673285996779334,0.060416331302793336,0.0,1.0,1.0,1.0,0.0,0.0
0.20379459103400985,0.07778742437396872,0.12730435568407739,0.5067127799659525,0.6303310457070397,0.32564356563642294,0.44933836697527696,0.36633972938614023,0.3890568477642674,0.34172562298093634,0.5338288548747205,0.31584803362719416,0.797213958157888,0.786538620543535,0.44654299930992547,0.19833853902159215,0.11597029991144471,0.09386809167160032,0.09397863421825664,0.22467170691224017,0.26965088945911936,0.14688921485370185,0.18851175875470894,0.3135871206112183,0.2657475398371546,0.5717525752393635,0.3000506814651684,0.3056343295210197,0.5897402545058826,0.6475292794092194,0.787471657523056,0.4636361138586657,0.10022177928749895,0.10285833121519514,0.20412116942585423,0.2618021303899774,0.5324720667846023,0.1893288676147726,0.34812397901911185,0.538041303872599,0.3595052336452344,0.3913291350819021,0.20839492719289934,0.23314839588160818,0.4626426314610804,0.45306576070699867,0.4048959855375799,0.23229896273889633,0.31723618736343434,0.27879335429671004,0.8886227023259866,0.46597577395942624,0.3185535880866725,0.1618294002233798,0.19804098382346055,0.4424548539539177,0.49162158197647826,0.8811722569537156,0.36402946351355386,0.48483231828097856,0.7802372724029872,0.7091388816210475,0.5588724335700653,0.6091395590948111,0.06497332241498924,0.7565217391304347,0.019252411301978276,0.7341772151898734,0.6666666666666666,0.19026554095306852,0.031241013146879597,0.19331683464805707,0.0,0.0,1.0,1.0,0.0,0.0
0.16530875595941924,0.036698985289193325,0.05022139887945063,0.4802342664655441,0.8486498067943167,0.5076579866778277,0.5369206487534838,0.39244515208560155,0.4081747464176337,0.45631513359514636,0.392243924310625,0.47534179814980815,0.5500057000592071,0.5289415072011411,0.5509424340388652,0.33024988030186453,0.02570581059071966,0.016240390350404192,0.05859637155776573,0.12302190856423019,0.11889957198525891,0.14197544970277157,0.05671301015207732,0.17505181333892833,0.05724717768120287,0.1823602409273888,0.15727479563337254,0.09157473485202614,0.23083053337779066,0.2550770207119367,0.354433242134899,0.2433715243433344,0.05254391136314719,0.10956397162465051,0.141070799577316,0.291289025283393,0.31803703242067943,0.440732719010604,0.34814981755125357,0.6643091067326055,0.3029231456783097,0.2402905647762489,0.19692583467576363,0.18177062181983233,0.2853321749234847,0.27853152822328625,0.550484640260464,0.28049182201745904,0.3582196434145534,0.26530013610550524,0.9187647007579058,0.6083059229004877,0.6778679937696425,0.3182040541512004,0.19548432929547474,0.25805233427218227,0.1568558929357252,0.3130576092660965,0.17890585393492978,0.09280201989256116,0.29718502721383283,0.3747915530519155,0.45534742183976645,0.42519249485332294,0.008325758679989715,0.6521739130434783,0.0,0.6329113924050633,0.6666666666666666,0.07213023249595571,0.012869868976201005,0.04458764339818382,0.0,0.0,0.0,1.0,1.0,0.0
0.6178196759371744,0.33915614000796984,0.1960283752033256,0.5982835804328495,0.23956581141394612,0.30414435262064127,0.4013654358680877,0.506735905061983,0.12184052786439026,0.4621489058178064,1.0,0.7448201589111194,0.29270429196071,0.2742770436822713,0.41288920185188366,0.24375408226949116,0.41160260340225796,0.3374277281720922,0.1204713234242461,0.20274960997866245,0.25039695690942204,0.5941598085385625,0.43320365501331715,0.5163566395275647,0.5627091762825316,0.6273091397035827,0.584793008145496,0.37658413578900346,0.45228655911417587,0.5242745052789477,0.4262912251895101,0.2750810528629519,0.13485490768554131,0.11160200568431268,0.09034871433603384,0.17855416064449642,0.19246311591017926,0.4447785034464355,0.48506102200007456,0.4691169616452256,0.4439990941575164,0.24327029932870142,0.2348408035629679,0.19262798308688278,0.17710000008993868,0.26521936853573536,0.12441718114444429,0.16285917157630914,0.4392684673436036,0.24341178955272916,0.8898858785608503,0.49994317700600294,0.2794799818954142,0.44661590064681955,0.3072870760706499,0.45274285504487066,0.471240713416686,0.4852409056172948,0.3071526555929979,0.19418224459504432,0.2720846294584467,0.3213534787391994,0.16148863185994708,0.1852908100830513,0.0917904103324736,0.5826086956521739,0.3724982245647631,0.5654008438818565,0.6666666666666666,0.2807710647931512,0.40093449366296485,0.36964602227527016,0.0,1.0,1.0,0.0,0.0,0.0
0.17741386850673013,0.20246791244123025,0.1558828845111152,0.563626678568883,0.46226173795251907,0.2130581204813047,0.5575503726805346,0.5937359233156705,0.4831308579029382,0.8359996723881248,0.5403928221431065,0.47701532543709263,0.49961717666873834,0.5249417345783961,0.43229760490829316,0.6172885520630582,0.18168081693821564,0.44648418328157563,0.14246421616626145,0.32317559300453375,0.3679990871753912,0.3804888442831776,0.5835486473852736,0.5612809792593123,0.4647569184274938,0.6192842801941141,0.47242782448899234,0.3656756728681687,0.5061098266531341,0.37370189811342525,0.4992778143341123,0.2935995713814704,0.09725536434500248,0.2921089724333942,0.12257837266643186,0.2332371136359217,0.41119974517706037,0.29660302094785446,0.5327122994283942,0.5072417889270644,0.282727066853981,0.25385748231403765,0.21742158627878327,0.16102756742552735,0.2904703701605135,0.2693171012857396,0.27704222447466226,0.1218237010868127,0.2903912891794128,0.6273642464917634,0.8706333304294799,0.37119674842840134,0.2807517653033687,0.3201801065700674,0.4427002017232991,0.4051316748750387,0.4235846858740389,0.42716207382309346,0.5484149941848329,0.21096098078883568,0.347328288194298,0.20338117499456224,0.1889603083132514,0.14893922354973294,0.3342095533842592,0.6521739130434783,0.04873654810011412,0.6329113924050633,0.6666666666666666,0.5415173736914581,0.020197856783283688,0.3686649825192037,0.0,0.0,1.0,0.0,1.0,0.0
0.17608025441253486,0.10099834694715533,0.11328619193927357,0.6833916643201071,0.4011027368308943,0.491811808964833,0.39934397157076457,0.43861314371481375,0.5224432531908761,0.38513938019150784,0.5817083501057522,0.2683013219386112,0.5211560455563442,0.3601552366532136,0.4187581387626835,0.5834577540052558,0.13993596769898625,0.22966099643235224,0.05642898793086378,0.23868636577190983,0.17838573634625282,0.2994432177873852,0.5000962394551425,0.31861953912994534,0.3909598381537539,0.4763340294803111,0.6507700665786729,0.26946149770949546,0.46954979646124695,0.4085649483643917,0.4296994526056744,0.23745329157050218,0.11190964131645191,0.18397301106823483,0.09398849360103323,0.2088924499808803,0.2322117771057333,0.2877614901471424,0.35850460930703926,0.3957019472297038,0.5187030419874025,0.48491159277563456,0.4142779304463186,0.1953715869186116,0.3615291010002078,0.24297488101983689,0.18788860075208094,0.11462013922869578,0.3246176162758671,0.4721101046604403,0.9065249586200889,0.42402160742959577,0.22814009379535444,0.3365864264310599,0.46944736772467915,0.2921183893757966,0.6359055335525009,0.5652926499157543,0.5474085229475443,0.21119603627777753,0.41807274666012056,0.30888606581407013,0.2267546477038225,0.16973988733408651,0.05737948481513988,0.7565217391304347,0.12737244660647962,0.7341772151898734,0.6666666666666666,0.11693817933874352,0.14881811582715204,0.35789048990344147,0.0,0.0,1.0,0.0,0.0,0.0
0.2554167948987911,0.16253251938284005,0.2124638532441714,0.6709840476805283,0.4333472010969956,0.5033848401307007,0.4467383961312049,0.45291490778649307,0.4025902315494842,0.6521834916790731,0.4863232540962257,0.2978047464471268,0.6753121242098064,0.3682083964219089,0.29212174377931,0.38706490000210697,0.24253008093831474,0.3421376394540904,0.2137898408018219,0.3489611296630092,0.3517371552308247,0.6034296302014978,0.5387807077345232,0.6142948524407281,0.4390063814376342,0.7432044956970044,0.665232514894517,0.35982995211235413,0.5812726026945525,0.40216638781515035,0.3456834891448059,0.23817864600505545,0.0584205945930771,0.15702105044249834,0.12069977691675475,0.13174091489458234,0.1855363928121854,0.31639275472807793,0.2303799412604036,0.24397394069631714,0.2190725936554953,0.1837668615209476,0.09706876401655139,0.06266274097608754,0.1220809285986029,0.11658313128389951,0.086588474820207,0.0827838081182391,0.27474706670828664,0.3294222555967523,0.8881871243139646,0.37081108666306,0.25637219798597105,0.5819728612783147,0.35769347422073944,0.44027819300426413,0.3886818013167318,0.4968741656001695,0.3253436912891778,0.17541213942752107,0.25408399274297794,0.1145362784378379,0.08968098142740655,0.120697077939868,0.0920243748486894,0.7565217391304347,0.009178376219831783,0.7341772151898734,0.6666666666666666,0.1605885485603255,0.014766668613528464,0.0974843254212292,0.0,0.0,0.0,0.0,0.0,1.0
0.6117347241794493,0.5502620490279413,0.2792675763600218,0.6278660720232092,0.1350586772816077,0.6793121725612378,0.4729548690700322,0.5301515585999304,0.15431301951439805,0.5686953375439062,0.47135525472562106,0.49170546615959,0.795957003166291,0.4191034359803836,0.4996382282830178,0.4004013429440583,0.6262037019835152,0.6066079615107811,0.14919740794120556,0.3730679491746964,0.2981317864887856,0.5927862271288504,0.5997443728363903,0.6131035294478874,0.6920519256706129,0.791490864332052,0.8177983096455214,0.4571257544122076,0.5538947167861762,0.47852542837362255,0.5782252363655626,0.3520029673590504,0.26405771876140477,0.266732906624766,0.21316191147117533,0.05564290852998554,0.1809519852645865,0.25143679052575146,0.27767163244975124,0.40618465066591875,0.3981137633947449,0.18593073788635814,0.14584478347389365,0.10449105372542462,0.15316732456791224,0.11101410576608957,0.13599940324965665,0.09553545838314301,0.5005783955491084,0.18597761299103577,0.8806080669047827,0.5197726734548899,0.26487094107722287,0.39555239168970885,0.353345533080789,0.3970937642597518,0.5498261327258764,0.47673808361952286,0.5186756329585782,0.25821505728487143,0.2859504512624994,0.13243828551794143,0.09167627108606621,0.1191237211583872,0.18782783965047953,0.48695652173913045,0.0,0.47257383966244726,0.6666666666666666,0.3321116934279895,0.048445708977536,0.19961938695824796,0.0,0.0,0.0,0.0,0.0,1.0
0.3167468454897387,0.17681604749155672,0.18485676848002897,0.6179340618767255,0.36881325780394536,0.37653429602888083,0.597427621010636,0.5563367675781536,0.19052277810059445,0.583532215858903,0.8464974224579569,0.5024367532004143,0.33737510434785806,0.2208808543183592,0.43623107414272433,0.3115362847006529,0.2147249521615546,0.22199528568693175,0.09879748715522649,0.20472457565413704,0.24830944754239284,0.5189333745078359,0.5422282610241584,0.42215308091068665,0.34144281682401717,0.4210962801537576,0.43470112520144977,0.2023577653816988,0.40366992646223626,0.3802555097213407,0.395389012591903,0.26160979228486647,0.10715589118778249,0.09762229359706079,0.08653281671950219,0.11839154584518864,0.21769576211083191,0.25190987281199445,0.357384221843895,0.44040553193069,0.2447187579536778,0.16248678634996072,0.24145977447171424,0.1344562958362199,0.16267653833320292,0.2037582410634163,0.1423749786091329,0.13917689184296428,0.3225610987679256,0.2902156568263951,0.8885355867235822,0.4619404771575885,0.34316052520298596,0.4786482889700505,0.5621016677285467,0.3089757105617883,0.2844390946821637,0.4102208800213607,0.32313318223839205,0.21718598963642993,0.40411486960757614,0.1862168100445422,0.14711389095149804,0.11856795831517752,0.03838581999871132,0.5826086956521739,0.2930336005372819,0.5654008438818565,0.6666666666666666,0.24195154885891146,0.3157470525902996,0.29272642867931536,0.0,1.0,1.0,0.0,0.0,0.0
